trade_date,code,rank,u1_score,ret_1
2024-08-20,2,3,-0.0134631596394271,
2024-08-21,0,1,0.0064847794367909,
2024-08-21,1,2,0.0015860443780524,0.001052631578947416
2024-08-21,2,3,-0.000388782307221,
2024-08-22,0,1,0.0062098775025195,
2024-08-22,1,2,0.0031412919964355,0.003154574132492094
2024-08-22,2,3,-0.027913756014396,
2024-08-23,0,1,0.0337076384350997,
2024-08-23,1,2,0.0105089975188163,0.009433962264151052
2024-08-23,2,3,-0.0015214303662239,
2024-08-26,0,1,0.0018512078711525,
2024-08-26,1,2,0.0018475035501905,0.0020768431983384517
2024-08-26,2,3,-0.0137823968636684,
2024-08-27,0,1,0.0002359007163423,
2024-08-27,1,2,-0.0064541416874983,-0.006217616580310947
2024-08-27,2,3,-0.02770724990546,
2024-08-28,0,1,6.122868828311166e-05,
2024-08-28,1,2,-0.007433600422285,-0.010427528675703845
2024-08-28,2,3,-0.0113377954300783,
2024-08-29,0,1,0.0083832491079772,
2024-08-29,1,2,-0.0278074608329201,-0.021074815595363616
2024-08-29,2,3,-0.0278074608329201,
2024-08-30,0,1,0.0330024352792129,
2024-08-30,1,2,0.0030328613466331,0.0032292787944026013
2024-08-30,2,3,-0.0146178253302313,
2024-09-02,0,1,-0.0050501798412835,
2024-09-02,1,2,-0.0054592745799114,-0.005364806866952843
2024-09-02,2,3,-0.0282501612311039,
2024-09-03,0,1,0.0328744431812785,
2024-09-03,1,2,-0.0033551174234348,-0.003236245954692518
2024-09-03,2,3,-0.0222832161484176,
2024-09-04,0,1,0.0099239621400627,
2024-09-04,1,2,-0.0065512232766434,-0.006493506493506551
2024-09-04,2,3,-0.0065512232766434,
2024-09-05,0,1,0.0118726313883231,
2024-09-05,1,2,0.0057654388782622,0.005446623093682046
2024-09-05,2,3,0.0004305746053546,
2024-09-06,0,1,0.0137071362615381,
2024-09-06,1,2,0.0015003630670613,0.0010834236186347823
2024-09-06,2,3,-0.0074955501313717,
2024-09-09,0,1,-0.006703281677916,
2024-09-09,1,2,-0.0110849131615318,-0.024891774891774965
2024-09-09,2,3,-0.0280460301174536,
2024-09-10,0,1,0.0133913655127798,
2024-09-10,1,2,0.0133283145142398,0.005549389567147678
2024-09-10,2,3,0.0055814454275816,
2024-09-11,0,1,0.0058410329621902,
2024-09-11,1,2,-0.0280857373999162,-0.02759381898454749
2024-09-11,2,3,-0.0280857373999162,
2024-09-12,0,1,0.0330794193282708,
2024-09-12,1,2,0.0118058167329575,0.010215664018161208
2024-09-12,2,3,-0.0080641710553886,
2024-09-13,0,1,-0.0043395665055956,
2024-09-13,1,2,-0.0081289871224806,-0.004494382022471988
2024-09-13,2,3,-0.0137665998114233,
2024-09-18,0,1,0.0083198721521852,
2024-09-18,1,2,0.0007979777132627,0.007900677200902928
2024-09-18,2,3,-0.0038524878225123,
2024-09-19,0,1,0.0332458855189718,
2024-09-19,1,2,0.0332458855189718,0.004479283314669846
2024-09-19,2,3,0.0052846134414633,
2024-09-20,0,1,0.0112126515815569,
2024-09-20,1,2,0.0030009516864344,0.010033444816053505
2024-09-20,2,3,-0.0015268015083337,
2024-09-23,0,1,0.0136061914840724,
2024-09-23,1,2,0.0136061914840724,0.015452538631346435
2024-09-23,2,3,0.0030731373358269,
2024-09-24,0,1,0.0330265919271193,
2024-09-24,1,2,0.0330265919271193,0.035869565217391264
2024-09-24,2,3,0.0330265919271193,
2024-09-25,0,1,0.0338062383931457,
2024-09-25,1,2,0.0139794762646608,0.01364113326337879
2024-09-25,2,3,0.0139794762646608,
2024-09-26,0,1,0.0340501279540933,
2024-09-26,1,2,0.0340501279540933,0.06728778467908914
2024-09-26,2,3,0.0340501279540933,
2024-09-27,0,1,0.0346748924631243,
2024-09-27,1,2,0.0346748924631243,0.026188166828321924
2024-09-27,2,3,0.0031307990375178,
2024-09-30,0,1,0.0351739975175255,
2024-09-30,1,2,0.0351739975175255,0.07466918714555759
2024-09-30,2,3,0.0351739975175255,
2024-10-08,0,1,0.0356813299814707,
2024-10-08,1,2,0.0356813299814707,0.05892700087950753
2024-10-08,2,3,0.0356813299814707,
2024-10-09,0,1,-0.0271659227447457,
2024-10-09,1,2,-0.0271659227447457,-0.09966777408637872
2024-10-09,2,3,-0.0271659227447457,
2024-10-10,0,1,0.0362882747552577,
2024-10-10,1,2,0.0362882747552577,0.04981549815498165
2024-10-10,2,3,-0.0296111064938367,
2024-10-11,0,1,-0.0156066617207354,
2024-10-11,1,2,-0.0299759397855272,-0.022847100175747093
2024-10-11,2,3,-0.0299759397855272,
2024-10-14,0,1,0.0366980144756632,
2024-10-14,1,2,0.0366980144756632,0.026978417266187105
2024-10-14,2,3,0.0195002683332369,
2024-10-15,0,1,-0.0111927858925487,
2024-10-15,1,2,-0.0140545065123696,-0.010507880910682998
2024-10-15,2,3,-0.0154188161307001,
2024-10-16,0,1,0.0180640961750796,
2024-10-16,1,2,0.009618786353654,0.014159292035398341
2024-10-16,2,3,-0.0010968341195647,
2024-10-17,0,1,0.036797098554882,
2024-10-17,1,2,-0.0104076499294056,-0.009598603839441666
2024-10-17,2,3,-0.012429538576798,
2024-10-18,0,1,0.0367363312655167,
2024-10-18,1,2,0.0085020194992069,0.007929515418502175
2024-10-18,2,3,-0.0070279334714714,
2024-10-21,0,1,0.0086131578139611,
2024-10-21,1,2,0.0014634314718975,-0.020104895104894993
2024-10-21,2,3,-0.0294421671825888,
2024-10-22,0,1,-0.0017377300768001,
2024-10-22,1,2,-0.0033652164956692,-0.001784121320249854
2024-10-22,2,3,-0.0150858313901024,
2024-10-23,0,1,0.0067471848409531,
2024-10-23,1,2,0.005153071303827,0.006255585344057124
2024-10-23,2,3,0.0007068608948742,
2024-10-24,0,1,-0.0038934933991003,
2024-10-24,1,2,-0.0103430111106789,-0.009769094138543433
2024-10-24,2,3,-0.0203087957843911,
2024-10-25,0,1,0.0197943664762956,
2024-10-25,1,2,-0.0037681133552579,-0.0035874439461883734
2024-10-25,2,3,-0.006112655710259,
2024-10-28,0,1,0.0034044233728725,
2024-10-28,1,2,-0.0022402439928272,-0.006300630063006296
2024-10-28,2,3,-0.0065324954128213,
2024-10-29,0,1,0.0059175096518223,
2024-10-29,1,2,-0.0073652794885736,-0.009057971014492683
2024-10-29,2,3,-0.0092494138431288,
2024-10-30,0,1,-0.0050392411051486,
2024-10-30,1,2,-0.0079138793115811,-0.02010968921389389
2024-10-30,2,3,-0.0278394293273003,
2024-10-31,0,1,0.0090784804630638,
2024-10-31,1,2,0.0057248348634381,0.005597014925373012
2024-10-31,2,3,-0.0111384581158157,
2024-11-01,0,1,0.0109115043291639,
2024-11-01,1,2,0.0047976928291515,0.004638218923933346
2024-11-01,2,3,-0.0274895449441882,
2024-11-04,0,1,0.0183296936430195,
2024-11-04,1,2,0.0051966302230145,0.0027700831024930483
2024-11-04,2,3,0.0026135061242513,
2024-11-05,0,1,0.0359506199102735,
2024-11-05,1,2,0.020441780419211,0.017495395948434744
2024-11-05,2,3,0.0082698484097046,
2024-11-06,0,1,0.0316521313367194,
2024-11-06,1,2,-0.0097235963124225,-0.009049773755656187
2024-11-06,2,3,-0.0118332100254872,
2024-11-07,0,1,0.0361348943762116,
2024-11-07,1,2,0.0361348943762116,0.03287671232876721
2024-11-07,2,3,0.0215823019402299,
2024-11-08,0,1,-0.0108174687172823,
2024-11-08,1,2,-0.0199565461343035,-0.01679929266136171
2024-11-08,2,3,-0.0276499625298542,
2024-11-11,0,1,0.0361886751399183,
2024-11-11,1,2,-0.0115095286724017,-0.010791366906474753
2024-11-11,2,3,-0.0275474184049199,
2024-11-12,0,1,-0.0051671832768223,
2024-11-12,1,2,-0.0063133313598833,-0.00545454545454549
2024-11-12,2,3,-0.0281467787563673,
2024-11-13,0,1,0.0363487647820745,
2024-11-13,1,2,0.0070741411987434,0.006398537477148025
2024-11-13,2,3,-0.0034624779483228,
2024-11-14,0,1,0.0020594728553574,
2024-11-14,1,2,-0.00605297596532,-0.006357856494096259
2024-11-14,2,3,-0.0279795713281158,
2024-11-15,0,1,0.0080546678226119,
2024-11-15,1,2,-0.0097124898221531,-0.009140767824497242
2024-11-15,2,3,-0.0121733496249213,
2024-11-18,0,1,0.0360399820622718,
2024-11-18,1,2,0.0360399820622718,0.02859778597785989
2024-11-18,2,3,-0.0282474599790577,
2024-11-19,0,1,-0.0041814501687991,
2024-11-19,1,2,-0.0059832015801486,-0.00627802690582957
2024-11-19,2,3,-0.0128043298435084,
2024-11-20,0,1,0.0369294459979197,
2024-11-20,1,2,-0.004000527828501,-0.0036101083032491488
2024-11-20,2,3,-0.0088302367986839,
2024-11-21,0,1,0.0222607204384218,
2024-11-21,1,2,0.0015636710422398,-0.00452898550724623
2024-11-21,2,3,-0.0044038113454273,
2024-11-22,0,1,-0.0286710088930817,
2024-11-22,1,2,-0.0286710088930817,-0.02820746132848051
2024-11-22,2,3,-0.0286710088930817,
2024-11-25,0,1,-0.0035099663301406,
2024-11-25,1,2,-0.0100637135950101,-0.009363295880149725
2024-11-25,2,3,-0.020696707226835,
2024-11-26,0,1,0.0086774919829446,
2024-11-26,1,2,-0.0027630243225569,0.008506616257088817
2024-11-26,2,3,-0.0287877496258391,
2024-11-27,0,1,0.0373426032787344,
2024-11-27,1,2,0.0199151919893458,0.011246485473289436
2024-11-27,2,3,0.0115369252526794,
2024-11-28,0,1,0.0014671379776222,
2024-11-28,1,2,-0.0044647404428674,-0.004633920296570837
2024-11-28,2,3,-0.0148821968753475,
2024-11-29,0,1,0.0380091674276583,
2024-11-29,1,2,0.0031383320652715,0.003724394785847185
2024-11-29,2,3,0.0019224563060909,
2024-12-02,0,1,0.0025231450874826,
2024-12-02,1,2,0.0014081644114449,0.0009276437847867136
2024-12-02,2,3,-0.0038690969645807,
2024-12-03,0,1,0.0215040509116065,
2024-12-03,1,2,0.0091281290022297,0.009267840593141896
2024-12-03,2,3,-0.029209441724369,
2024-12-04,0,1,0.0103996206010763,
2024-12-04,1,2,0.0005355292847879,-0.0027548209366392573
2024-12-04,2,3,-0.0034623721105719,
2024-12-05,0,1,0.0380531881711556,
2024-12-05,1,2,-0.0022248930211921,-0.0018416206261510082
2024-12-05,2,3,-0.0122513874302348,
2024-12-06,0,1,0.0220338129941186,
2024-12-06,1,2,0.010219296306624,0.02029520295202958
2024-12-06,2,3,0.0072193806471425,
2024-12-09,0,1,0.020606004010496,
2024-12-09,1,2,0.0013464167745301,0.0009041591320071429
2024-12-09,2,3,-0.0043343643100151,
2024-12-10,0,1,0.0382408549570041,
2024-12-10,1,2,0.0191820123677547,0.010840108401083848
2024-12-10,2,3,0.0107761468589617,
2024-12-11,0,1,-0.0050185267406465,
2024-12-11,1,2,-0.0251774788881347,-0.005361930294906059
2024-12-11,2,3,-0.0291547675965975,
2024-12-12,0,1,0.0209440147082451,
2024-12-12,1,2,0.0106591892734747,0.010781671159029615
2024-12-12,2,3,-0.0207439770179946,
2024-12-13,0,1,-0.0209141254299462,
2024-12-13,1,2,-0.0286141165130701,-0.025777777777777677
2024-12-13,2,3,-0.0286141165130701,
2024-12-16,0,1,0.0013866264528565,
2024-12-16,1,2,-0.0025756422691245,0.0009124087591241281
2024-12-16,2,3,-0.0100215916789951,
2024-12-17,0,1,-0.0039889831008234,
2024-12-17,1,2,-0.0119311984633939,-0.003646308113035679
2024-12-17,2,3,-0.0123525581672075,
2024-12-18,0,1,0.0178656361819821,
2024-12-18,1,2,0.0112657044224098,0.010978956999085243
2024-12-18,2,3,0.0014963645282282,
2024-12-19,0,1,0.0196859257437991,
2024-12-19,1,2,-0.0011948480240598,-0.005429864253393757
2024-12-19,2,3,-0.0051734880244335,
2024-12-20,0,1,0.0055620852473462,
2024-12-20,1,2,0.002870209010304,0.0027297543221109777
2024-12-20,2,3,0.0024615622906573,
2024-12-23,0,1,0.0394052255407486,
2024-12-23,1,2,0.0108833038615097,0.009981851179673429
2024-12-23,2,3,-0.0284224444663558,
2024-12-24,0,1,0.022544689996003,
2024-12-24,1,2,0.0121957185860077,0.011680143755615324
2024-12-24,2,3,0.0014771929698592,
2024-12-25,0,1,0.0339206592261193,
2024-12-25,1,2,0.0053200576772937,0.005328596802842034
2024-12-25,2,3,-0.0079508157695166,
2024-12-26,0,1,0.0198193912087923,
2024-12-26,1,2,-0.0012679189358455,-0.005300353356890497
2024-12-26,2,3,-0.0051758063848523,
2024-12-27,0,1,0.0021362942503294,
2024-12-27,1,2,-0.0029781472588424,-0.002664298401420906
2024-12-27,2,3,-0.020974299922634,
2024-12-30,0,1,0.0115653776358453,
2024-12-30,1,2,0.0110476920759105,0.010685663401602818
2024-12-30,2,3,0.0027283576050533,
2024-12-31,0,1,-0.0242311496564228,
2024-12-31,1,2,-0.0284383495331223,-0.022026431718061623
2024-12-31,2,3,-0.0284383495331223,
2025-01-02,0,1,-0.0189236027484576,
2025-01-02,1,2,-0.0281123368063091,-0.024324324324324298
2025-01-02,2,3,-0.0281123368063091,
2025-01-03,0,1,-0.0045493530312582,
2025-01-03,1,2,-0.0071767725948983,-0.004616805170821858
2025-01-03,2,3,-0.0278970757190812,
2025-01-06,0,1,0.0103568676594705,
2025-01-06,1,2,0.0054611029267001,0.005565862708719838
2025-01-06,2,3,-0.0013880515958762,
2025-01-07,0,1,0.0198886979316016,
2025-01-07,1,2,0.0133071436542496,0.0064575645756457245
2025-01-07,2,3,0.0066208337986163,
2025-01-08,0,1,0.0029621371265616,
2025-01-08,1,2,-0.0010973879060041,-0.0009165902841429263
2025-01-08,2,3,-0.0029815118593276,
2025-01-09,0,1,0.0079699130897379,
2025-01-09,1,2,-0.0099236279793325,-0.00917431192660545
2025-01-09,2,3,-0.0119967647329074,
2025-01-10,0,1,-0.0060579981223556,
2025-01-10,1,2,-0.0098747904187254,-0.009259259259259411
2025-01-10,2,3,-0.0154789100895056,
2025-01-13,0,1,0.0081987080519698,
2025-01-13,1,2,-0.0100552405209645,-0.009345794392523366
2025-01-13,2,3,-0.0146441190901362,
2025-01-14,0,1,0.0395137688632306,
2025-01-14,1,2,0.0188115188799377,0.016981132075471583
2025-01-14,2,3,0.0188115188799377,
2025-01-15,0,1,0.0098580879431286,
2025-01-15,1,2,0.0054579560712855,0.00927643784786647
2025-01-15,2,3,-0.0118397490395368,
2025-01-16,0,1,0.0391426328407335,
2025-01-16,1,2,0.0084327223554754,0.008272058823529438
2025-01-16,2,3,0.0001397630394812,
2025-01-17,0,1,0.0064544877379706,
2025-01-17,1,2,-0.0046667885826112,-0.010938924339106704
2025-01-17,2,3,-0.0118455217444596,
2025-01-20,0,1,0.0102637477607093,
2025-01-20,1,2,-0.0027805195566168,-0.0027649769585252892
2025-01-20,2,3,-0.0031282651713566,
2025-01-21,0,1,0.0082246592176825,
2025-01-21,1,2,0.0002956636660218,-0.008317929759704246
2025-01-21,2,3,-0.0086626625650101,
2025-01-22,0,1,-0.0084786020789584,
2025-01-22,1,2,-0.0287442800105138,-0.02236719478098792
2025-01-22,2,3,-0.0287442800105138,
2025-01-23,0,1,0.0384113684021779,
2025-01-23,1,2,0.0302952147668888,0.0219256434699715
2025-01-23,2,3,-0.0099586209157101,
2025-01-24,0,1,0.0387307760250874,
2025-01-24,1,2,0.0085460383046052,0.001865671641791078
2025-01-24,2,3,0.0020560860301255,
2025-01-27,0,1,0.0382050690932048,
2025-01-27,1,2,0.0209290474684278,0.012104283054003684
2025-01-27,2,3,0.0134019070886651,
2025-02-05,0,1,0.0392454803379084,
2025-02-05,1,2,-0.0097294934860169,-0.009199632014719406
2025-02-05,2,3,-0.0292237182730905,
2025-02-06,0,1,0.0027672128963573,
2025-02-06,1,2,0.0020587468115857,-0.0009285051067781103
2025-02-06,2,3,-0.001179611186494,
2025-02-07,0,1,0.0019049169711349,
2025-02-07,1,2,-0.0051614760611256,0.0018587360594795044
2025-02-07,2,3,-0.0096218783897953,
2025-02-10,0,1,0.0180866716404011,
2025-02-10,1,2,0.0043181269158201,0.004638218923933346
2025-02-10,2,3,-0.0070532857393298,
2025-02-11,0,1,0.0028121687526888,
2025-02-11,1,2,-0.0013917286554762,-0.0009233610341643494
2025-02-11,2,3,-0.0285087685042496,
2025-02-12,0,1,0.0112576177050253,
2025-02-12,1,2,0.0030641398719516,0.0
2025-02-12,2,3,0.0001664064750965,
2025-02-13,0,1,0.0083689801193543,
2025-02-13,1,2,-0.0106116024761628,0.007393715341959428
2025-02-13,2,3,-0.0280013173749226,
2025-02-14,0,1,0.0375305292312217,
2025-02-14,1,2,0.0105953703354471,0.004587155963302614
2025-02-14,2,3,0.0043830278718898,
2025-02-17,0,1,0.0246803653609047,
2025-02-17,1,2,0.0094663811988432,0.02100456621004576
2025-02-17,2,3,-0.0149655536870469,
2025-02-18,0,1,0.0365684456318118,
2025-02-18,1,2,0.0029240924079849,0.0026833631484795006
2025-02-18,2,3,-0.0282917370428258,
2025-02-19,0,1,0.01193780151962,
2025-02-19,1,2,-0.006065919690902,-0.008920606601249048
2025-02-19,2,3,-0.0091064635745927,
2025-02-20,0,1,-0.0043442501117537,
2025-02-20,1,2,-0.0046427264619002,-0.004500450045004434
2025-02-20,2,3,-0.015055227663593,
2025-02-21,0,1,0.0371925290914362,
2025-02-21,1,2,-0.002082163725903,-0.001808318264014619
2025-02-21,2,3,-0.0105811266442178,
2025-02-24,0,1,0.0373309486892214,
2025-02-24,1,2,-0.0043233620311872,-0.00452898550724623
2025-02-24,2,3,-0.0080894320018016,
2025-02-25,0,1,-0.0119389188616629,
2025-02-25,1,2,-0.0120649623331637,-0.010919017288444133
2025-02-25,2,3,-0.0282389519350052,
2025-02-26,0,1,0.0086771868736114,
2025-02-26,1,2,0.0045909359783418,0.004599816007359703
2025-02-26,2,3,-0.0046665361935745,
2025-02-27,0,1,0.0095816586549811,
2025-02-27,1,2,0.0062016836955725,0.009157509157509125
2025-02-27,2,3,-0.0262394239335498,
2025-02-28,0,1,-0.0074604549753383,
2025-02-28,1,2,-0.0082595440191645,-0.008166969147005432
2025-02-28,2,3,-0.0279979648506299,
2025-03-03,0,1,-0.00217269620732,
2025-03-03,1,2,-0.0023137987668875,-0.0018298261665141702
2025-03-03,2,3,-0.0068537718825466,
2025-03-04,0,1,0.0028742763331461,
2025-03-04,1,2,0.0002112159117612,0.0
2025-03-04,2,3,-0.0050504721810572,
2025-03-05,0,1,0.0170850744202212,
2025-03-05,1,2,0.0165261406080434,0.013748854262144894
2025-03-05,2,3,0.0031059503066354,
2025-03-06,0,1,0.0366500357924393,
2025-03-06,1,2,-0.0028655339790411,-0.002712477396021762
2025-03-06,2,3,-0.0126269563552566,
2025-03-07,0,1,0.0031331861267412,
2025-03-07,1,2,0.0011956648164852,0.0036264732547597323
2025-03-07,2,3,-0.0228241214550899,
2025-03-10,0,1,-0.0040552309630646,
2025-03-10,1,2,-0.0041502856343605,-0.0072267389340560095
2025-03-10,2,3,-0.00755007250622,
2025-03-11,0,1,0.0021616764527628,
2025-03-11,1,2,0.0019713658166345,0.0018198362147405778
2025-03-11,2,3,-0.0032023863818218,
2025-03-12,0,1,0.0313925367401104,
2025-03-12,1,2,0.0004142654458343,0.021798365122615904
2025-03-12,2,3,-0.0034649805156668,
2025-03-13,0,1,0.0110394588744718,
2025-03-13,1,2,-0.0011100327077909,-0.000888888888888828
2025-03-13,2,3,-0.0279505773000697,
2025-03-14,0,1,0.0190217574709155,
2025-03-14,1,2,0.0175057740262368,0.011565836298932375
2025-03-14,2,3,0.0133488716113762,
2025-03-17,0,1,0.0172743840675045,
2025-03-17,1,2,-0.0061552577855202,-0.041336851363236504
2025-03-17,2,3,-0.0279363055295096,
2025-03-18,0,1,0.0033192831190161,
2025-03-18,1,2,0.0009534107554814,-0.0009174311926605228
2025-03-18,2,3,-0.0012066945595832,
2025-03-19,0,1,0.0027951726433082,
2025-03-19,1,2,0.0012298818542679,0.0027548209366390353
2025-03-19,2,3,-0.0194995760689078,
2025-03-20,0,1,0.0012264358334101,
2025-03-20,1,2,-0.0026473034265864,-0.0027472527472527375
2025-03-20,2,3,-0.0120889189335978,
2025-03-21,0,1,-0.0063448089009751,
2025-03-21,1,2,-0.026407196926161,-0.006427915518824601
2025-03-21,2,3,-0.0285556763184087,
2025-03-24,0,1,0.0165574231321156,
2025-03-24,1,2,0.0092946668091673,-0.003696857670979714
2025-03-24,2,3,-0.0035238233336272,
2025-03-25,0,1,0.0041354830188572,
2025-03-25,1,2,0.0003719185032782,0.004638218923933346
2025-03-25,2,3,-0.0197410958576585,
2025-03-26,0,1,0.0019463074401735,
2025-03-26,1,2,-0.0044035328112731,-0.004616805170821858
2025-03-26,2,3,-0.015003468450686,
2025-03-27,0,1,0.0091210177116235,
2025-03-27,1,2,0.0012756327153942,0.0009276437847867136
2025-03-27,2,3,0.0007474972749795,
2025-03-28,0,1,-0.0036286482107887,
2025-03-28,1,2,-0.0103918208391374,-0.003707136237256603
2025-03-28,2,3,-0.0114665540004361,
2025-03-31,0,1,-0.0015325112154443,
2025-03-31,1,2,-0.0047742011131273,-0.008372093023255811
2025-03-31,2,3,-0.0090544937876742,
2025-04-01,0,1,0.0105444147139019,
2025-04-01,1,2,0.0012288788253974,0.0009380863039398779
2025-04-01,2,3,-0.0082384507277653,
2025-04-02,0,1,0.0124093398300713,
2025-04-02,1,2,0.0098548899249795,0.009372071227741197
2025-04-02,2,3,0.0036578485539931,
2025-04-03,0,1,0.0022178719282828,
2025-04-03,1,2,-0.0012908044022118,-0.0027855153203342198
2025-04-03,2,3,-0.0027677221589684,
2025-04-07,0,1,-0.02785277315546,
2025-04-07,1,2,-0.02785277315546,-0.059590316573556845
2025-04-07,2,3,-0.02785277315546,
2025-04-08,0,1,0.0361564294524393,
2025-04-08,1,2,0.0136979592815015,0.011881188118811892
2025-04-08,2,3,-0.0129473094146343,
2025-04-09,0,1,0.0165643987219555,
2025-04-09,1,2,-0.0024070570269567,-0.001956947162426781
2025-04-09,2,3,-0.0308820689648402,
2025-04-10,0,1,0.0160978237312978,
2025-04-10,1,2,0.0100678541907047,0.009803921568627638
2025-04-10,2,3,-0.0014135976451652,
2025-04-11,0,1,0.0091486213831935,
2025-04-11,1,2,0.0087234392900019,-0.000970873786407922
2025-04-11,2,3,-0.0012504017052178,
2025-04-14,0,1,0.0135247360306588,
2025-04-14,1,2,0.0057823001522413,0.0038872691933917736
2025-04-14,2,3,0.0029951123207073,
2025-04-15,0,1,0.0366039567265132,
2025-04-15,1,2,0.002063813757617,0.0019361084220717029
2025-04-15,2,3,-0.0091158683859741,
2025-04-16,0,1,0.0155772002107668,
2025-04-16,1,2,0.0048134012208863,0.004830917874396157
2025-04-16,2,3,-0.0028628957426589,
2025-04-17,0,1,0.0156913696617496,
2025-04-17,1,2,0.0060404381955776,0.005769230769230749
2025-04-17,2,3,-0.0026759920126741,
2025-04-18,0,1,0.0134523788866171,
2025-04-18,1,2,0.008768225505506,0.011472275334607929
2025-04-18,2,3,0.0059498859470263,
2025-04-21,0,1,0.0199854785275878,
2025-04-21,1,2,-0.0136766096590088,-0.015122873345935761
2025-04-21,2,3,-0.0309393164592946,
2025-04-22,0,1,0.0159532804472045,
2025-04-22,1,2,0.0019148314178671,0.0019193857965451588
2025-04-22,2,3,-0.0041585217068907,
2025-04-23,0,1,-0.0024475392959763,
2025-04-23,1,2,-0.0030233208842917,-0.002873563218390718
2025-04-23,2,3,-0.0037320491876982,
2025-04-24,0,1,0.0071810366034104,
2025-04-24,1,2,0.0019923203028939,0.0019212295869355245
2025-04-24,2,3,0.0019441983701489,
2025-04-25,0,1,0.0071681154641086,
2025-04-25,1,2,-0.0024385660382699,-0.0019175455417065335
2025-04-25,2,3,-0.0138460634710895,
2025-04-28,0,1,0.0155160585439401,
2025-04-28,1,2,0.0085570666253265,-0.0009606147934677622
2025-04-28,2,3,-0.0012108899552067,
2025-04-29,0,1,0.0090577582908634,
2025-04-29,1,2,0.0027997220342197,-0.0019230769230769162
2025-04-29,2,3,-0.0025441709007706,
2025-04-30,0,1,0.0303909130681357,
2025-04-30,1,2,0.0142753617257486,-0.006743737957610851
2025-04-30,2,3,-0.0077188636282738,
2025-05-06,0,1,0.0227706713682822,
2025-05-06,1,2,0.0160568096497295,0.004849660523763344
2025-05-06,2,3,0.0055404721494191,
2025-05-07,0,1,0.0165481435004371,
2025-05-07,1,2,0.0071443998091107,0.006756756756756799
2025-05-07,2,3,-0.0022607292006764,
2025-05-08,0,1,0.0357664138694862,
2025-05-08,1,2,0.0135857677993742,0.004793863854266611
2025-05-08,2,3,0.005490310918287,
2025-05-09,0,1,0.0152812892248026,
2025-05-09,1,2,0.0071149688773953,0.006679389312977069
2025-05-09,2,3,-0.0183478486093899,
2025-05-12,0,1,0.0056173870167159,
2025-05-12,1,2,0.0011760757633784,0.0009478672985780978
2025-05-12,2,3,-0.0089133587111571,
2025-05-13,0,1,0.0357582626489027,
2025-05-13,1,2,0.0143591666880925,0.012310606060605966
2025-05-13,2,3,-0.0004541802603374,
2025-05-14,0,1,0.0151004272114069,
2025-05-14,1,2,0.0065149631275214,0.013096351730589317
2025-05-14,2,3,0.0016993448345522,
2025-05-15,0,1,0.0140849267266565,
2025-05-15,1,2,-0.0037510249659794,-0.003693444136657509
2025-05-15,2,3,-0.0157751185880961,
2025-05-16,0,1,-0.0009240192007867,
2025-05-16,1,2,-0.0038129362398125,-0.000926784059314123
2025-05-16,2,3,-0.0165325417014912,
2025-05-19,0,1,0.0056099347327201,
2025-05-19,1,2,-0.0009529916066251,-0.0009276437847866026
2025-05-19,2,3,-0.0095116321846392,
2025-05-20,0,1,0.0359221992731866,
2025-05-20,1,2,0.0062729358408307,0.0018570102135562205
2025-05-20,2,3,0.0016896104584489,
2025-05-21,0,1,0.0083666792383564,
2025-05-21,1,2,0.0005100989780578,0.008341056533827773
2025-05-21,2,3,-0.0132743715850517,
2025-05-22,0,1,0.0149731232645728,
2025-05-22,1,2,0.0065853570314564,0.006433823529411686
2025-05-22,2,3,0.0011594670096061,
2025-05-23,0,1,-0.0089617753015465,
2025-05-23,1,2,-0.0134244691077076,-0.008219178082191747
2025-05-23,2,3,-0.0208392134465792,
2025-05-26,0,1,0.0015898068946771,
2025-05-26,1,2,-0.0036792249638307,-0.0036832412523019054
2025-05-26,2,3,-0.0143711939076354,
2025-05-27,0,1,0.0135337296538987,
2025-05-27,1,2,0.0064546649302557,0.006469500924214389
2025-05-27,2,3,-0.0073453471762797,
2025-05-28,0,1,0.0033686652064302,
2025-05-28,1,2,0.0022842024821518,0.0036730945821854544
2025-05-28,2,3,-0.0081221620924332,
2025-05-29,0,1,0.0353921885495562,
2025-05-29,1,2,-0.0042232638154118,-0.006404391582799707
2025-05-29,2,3,-0.0072384465239661,
2025-05-30,0,1,0.014995924774723,
2025-05-30,1,2,0.0091607619164947,0.009208103130755152
2025-05-30,2,3,-0.0136812416929725,
2025-06-03,0,1,0.03576224994067,
2025-06-03,1,2,0.0356839274875068,0.022810218978102093
2025-06-03,2,3,0.0160219386819468,
2025-06-04,0,1,0.0024461595631695,
2025-06-04,1,2,0.0018698931047145,0.00267618198037467
2025-06-04,2,3,-0.0126455268572851,
2025-06-05,0,1,0.0146244682278438,
2025-06-05,1,2,-0.0047717878840884,-0.015124555160142328
2025-06-05,2,3,-0.0144688672132482,
2025-06-06,0,1,0.0026611644369791,
2025-06-06,1,2,0.0023039506712899,0.0027100271002709064
2025-06-06,2,3,0.0005001620804086,
2025-06-09,0,1,0.0012901990062533,
2025-06-09,1,2,0.0012773645796668,0.0009009009009008917
2025-06-09,2,3,-0.001230474588233,
2025-06-10,0,1,0.0092093483652285,
2025-06-10,1,2,0.0045371129774312,0.00900090009000909
2025-06-10,2,3,-0.0240698206443315,
2025-06-11,0,1,0.0030330888911474,
