trade_date,code,rank,u1_score,ret_1
2023-07-28,1,2,0.022360513436612,0.05004906771344464
2023-07-28,2,3,0.001072099084494,
2023-07-31,0,1,0.0148610716481447,
2023-07-31,1,2,0.0072327084356937,0.005607476635514086
2023-07-31,2,3,0.0055702985738317,
2023-08-01,0,1,-9.592516613965102e-06,
2023-08-01,1,2,-0.0157354330804579,-0.014869888475836479
2023-08-01,2,3,-0.0326855392051987,
2023-08-02,0,1,0.0178388527477367,
2023-08-02,1,2,-0.0135653641896696,-0.012264150943396168
2023-08-02,2,3,-0.0188925537888661,
2023-08-03,0,1,0.0441830469159669,
2023-08-03,1,2,0.0130476725189142,0.02865329512893977
2023-08-03,2,3,0.0054986107977366,
2023-08-04,0,1,0.0213468095923636,
2023-08-04,1,2,0.0033155913318885,-0.0027855153203342198
2023-08-04,2,3,-0.0026272676179009,
2023-08-07,0,1,0.0073613044042647,
2023-08-07,1,2,-0.0083887324186444,-0.013035381750465591
2023-08-07,2,3,-0.014517279139334,
2023-08-08,0,1,-8.037107945317655e-05,
2023-08-08,1,2,-0.0034757678291864,-0.005660377358490565
2023-08-08,2,3,-0.0060343467449709,
2023-08-09,0,1,0.0061429377564766,
2023-08-09,1,2,0.0058889026770338,0.006641366223908873
2023-08-09,2,3,0.0045372633819697,
2023-08-10,0,1,-0.0008196299593675,
2023-08-10,1,2,-0.0132069792031509,-0.0009425070688029447
2023-08-10,2,3,-0.0194517702289089,
2023-08-11,0,1,-0.0198069246626614,
2023-08-11,1,2,-0.0329142830398931,-0.025471698113207486
2023-08-11,2,3,-0.0329142830398931,
2023-08-14,0,1,0.0438560055198817,
2023-08-14,1,2,-0.0209674273529916,-0.021297192642788065
2023-08-14,2,3,-0.0274572415957027,
2023-08-15,0,1,0.0122472825797954,
2023-08-15,1,2,0.0057740033168244,0.005934718100890191
2023-08-15,2,3,2.1154733401968768e-05,
2023-08-16,0,1,-4.885215188085454e-05,
2023-08-16,1,2,-0.005147189413731,0.0
2023-08-16,2,3,-0.0333984052053918,
2023-08-17,0,1,0.0059818411753756,
2023-08-17,1,2,-0.0065904737361742,-0.015732546705997996
2023-08-17,2,3,-0.0169515728597039,
2023-08-18,0,1,-0.0006733614912453,
2023-08-18,1,2,-0.0051609041512866,-0.0009990009990009652
2023-08-18,2,3,-0.0336843613987257,
2023-08-21,0,1,-0.0148905101969958,
2023-08-21,1,2,-0.01928520310266,-0.02400000000000002
2023-08-21,2,3,-0.0333529026953824,
2023-08-22,0,1,0.0441941006369542,
2023-08-22,1,2,0.0077937249606052,0.0051229508196721785
2023-08-22,2,3,0.0054572182638774,
2023-08-23,0,1,0.0013390551972241,
2023-08-23,1,2,-0.0130726428730814,-0.012232415902140747
2023-08-23,2,3,-0.0334468900980131,
2023-08-24,0,1,-0.0055977978836205,
2023-08-24,1,2,-0.0133450634090994,-0.01238390092879249
2023-08-24,2,3,-0.0168462530775459,
2023-08-25,0,1,0.0114114123857663,
2023-08-25,1,2,0.0099453282165078,0.010449320794148287
2023-08-25,2,3,-0.0341798688559097,
2023-08-28,0,1,0.043981330346201,
2023-08-28,1,2,0.0184517606685935,0.02998965873836612
2023-08-28,2,3,-0.0006380764861436,
2023-08-29,0,1,0.0156483086733918,
2023-08-29,1,2,-0.0133780905018061,-0.02108433734939763
2023-08-29,2,3,-0.0234880639063773,
2023-08-30,0,1,0.0439885428895883,
2023-08-30,1,2,-0.0065844805420424,-0.018461538461538418
2023-08-30,2,3,-0.0191842919542174,
2023-08-31,0,1,3.753836593377607e-05,
2023-08-31,1,2,-0.0076103435223491,0.0
2023-08-31,2,3,-0.012558229939296,
2023-09-01,0,1,0.0228234284530152,
2023-09-01,1,2,0.0052583297781304,0.019853709508881767
2023-09-01,2,3,-0.0078672862551621,
2023-09-04,0,1,0.0444802521710534,
2023-09-04,1,2,0.018206664300021,0.024590163934426146
2023-09-04,2,3,-0.0220754750020455,
2023-09-05,0,1,-0.0115642601480788,
2023-09-05,1,2,-0.0183029272959048,-0.017000000000000015
2023-09-05,2,3,-0.0187609555452387,
2023-09-06,0,1,0.0081709749374385,
2023-09-06,1,2,0.0040510177185142,0.004069175991861629
2023-09-06,2,3,-0.0116000493287807,
2023-09-07,0,1,-0.0078760472925957,
2023-09-07,1,2,-0.0100150069905531,-0.010131712259371817
2023-09-07,2,3,-0.0240697531017359,
2023-09-08,0,1,-0.0064482497085748,
2023-09-08,1,2,-0.0065967555881469,-0.006141248720573089
2023-09-08,2,3,-0.0337183968406523,
2023-09-11,0,1,0.0444126229576601,
2023-09-11,1,2,0.0071225524376858,0.00720906282183309
2023-09-11,2,3,0.0062357764607494,
2023-09-12,0,1,0.003370986688546,
2023-09-12,1,2,-0.0037164122916488,-0.006134969325153228
2023-09-12,2,3,-0.0063476641936596,
2023-09-13,0,1,-0.0012234717894664,
2023-09-13,1,2,-0.0034561633775737,-0.0030864197530865445
2023-09-13,2,3,-0.0336209052631423,
2023-09-14,0,1,0.0102593926588963,
2023-09-14,1,2,0.0042306995745815,0.004127966976264386
2023-09-14,2,3,-0.0051766370981436,
2023-09-15,0,1,0.0013029541733765,
2023-09-15,1,2,-0.0071725232951627,-0.007194244604316613
2023-09-15,2,3,-0.027694231955883,
2023-09-18,0,1,0.0074963044826513,
2023-09-18,1,2,0.0008564662592493,0.0010351966873705098
2023-09-18,2,3,-0.0076924712344577,
2023-09-19,0,1,0.0100070498562931,
2023-09-19,1,2,-0.0013109240848221,-0.0020682523267838704
2023-09-19,2,3,-0.0337914955175519,
2023-09-20,0,1,8.047248988398921e-05,
2023-09-20,1,2,-0.0055942985346744,-0.006217616580310947
2023-09-20,2,3,-0.0065243002597213,
2023-09-21,0,1,0.0016692545591826,
2023-09-21,1,2,-0.0053913188044432,-0.010427528675703845
2023-09-21,2,3,-0.0099010141846817,
2023-09-22,0,1,0.0440926301446847,
2023-09-22,1,2,0.0246910831852699,0.02002107481559534
2023-09-22,2,3,0.0138584258913113,
2023-09-25,0,1,-0.0012237139640308,
2023-09-25,1,2,-0.0032445615012552,-0.0020661157024792765
2023-09-25,2,3,-0.0118326813197568,
2023-09-26,0,1,0.0448119899656757,
2023-09-26,1,2,-0.0011869427964461,-0.006211180124223614
2023-09-26,2,3,-0.0064770351231989,
2023-09-27,0,1,0.0006988511132363,
2023-09-27,1,2,-0.0033067439041395,0.0010416666666666075
2023-09-27,2,3,-0.0033350610342276,
2023-09-28,0,1,0.0031524829483457,
2023-09-28,1,2,-0.0051642867527488,0.003121748178980255
2023-09-28,2,3,-0.0055233691491498,
2023-10-09,0,1,0.0119822359580783,
2023-10-09,1,2,-0.0091320668449158,-0.009336099585062207
2023-10-09,2,3,-0.011429618461069,
2023-10-10,0,1,0.0082134173258975,
2023-10-10,1,2,-0.0034009835711896,-0.00942408376963344
2023-10-10,2,3,-0.0088228190286658,
2023-10-11,0,1,0.0436870558157577,
2023-10-11,1,2,0.001406791542259,-0.0042283298097252064
2023-10-11,2,3,-0.0044903874007439,
2023-10-12,0,1,0.0232416938028806,
2023-10-12,1,2,0.0156103125891287,0.013800424628450214
2023-10-12,2,3,-0.0299654743772878,
2023-10-13,0,1,-0.0063622325705241,
2023-10-13,1,2,-0.0122543389344964,-0.011518324607329933
2023-10-13,2,3,-0.0188905684684658,
2023-10-16,0,1,0.0009214108334315,
2023-10-16,1,2,-0.0051208315222274,0.0010593220338983578
2023-10-16,2,3,-0.006413940332624,
2023-10-17,0,1,0.0031772670711115,
2023-10-17,1,2,0.0008378241045962,0.0010582010582012025
2023-10-17,2,3,-0.0125817678351396,
2023-10-18,0,1,0.026949383104685,
2023-10-18,1,2,-0.0065033543534124,-0.007399577167019111
2023-10-18,2,3,-0.0073574417269965,
2023-10-19,0,1,0.0064461315986452,
2023-10-19,1,2,-0.0326989762489708,-0.03727369542066039
2023-10-19,2,3,-0.0326989762489708,
2023-10-20,0,1,0.0049887321756327,
2023-10-20,1,2,0.0003046229770446,0.0
2023-10-20,2,3,-0.0331042780850653,
2023-10-23,0,1,0.0170974445562388,
2023-10-23,1,2,-0.0065369400434541,-0.011061946902654829
2023-10-23,2,3,-0.0113613469389345,
2023-10-24,0,1,0.0059169977216697,
2023-10-24,1,2,-0.0010404045487568,0.005592841163311046
2023-10-24,2,3,-0.0329737525071076,
2023-10-25,0,1,0.0244223163008134,
2023-10-25,1,2,0.0206696857031936,-0.018909899888765236
2023-10-25,2,3,-0.0205957623054471,
2023-10-26,0,1,0.0053588055463212,
2023-10-26,1,2,0.0031581013888356,0.00340136054421758
2023-10-26,2,3,-0.0338130178471141,
2023-10-27,0,1,0.0051587314340509,
2023-10-27,1,2,0.0048292913100366,0.004519774011299438
2023-10-27,2,3,-0.0038848437724475,
2023-10-30,0,1,0.0017709379467915,
2023-10-30,1,2,0.0001488904831541,0.0
2023-10-30,2,3,-0.0337845791288446,
2023-10-31,0,1,0.0032307073833018,
2023-10-31,1,2,0.0008641025020037,0.0011248593925758943
2023-10-31,2,3,-0.0015221370039576,
2023-11-01,0,1,0.0061756927948407,
2023-11-01,1,2,0.0018266092363962,0.0022471910112358273
2023-11-01,2,3,-0.0150452620846626,
2023-11-02,0,1,0.0144130842616068,
2023-11-02,1,2,-3.424316279399058e-05,0.0
2023-11-02,2,3,-0.0142886538745844,
2023-11-03,0,1,0.0460399175573207,
2023-11-03,1,2,-5.8340223008535365e-05,0.0
2023-11-03,2,3,-0.007470608719882,
2023-11-06,0,1,0.0458345669676757,
2023-11-06,1,2,0.0435491478485379,0.02354260089686111
2023-11-06,2,3,0.007749912195006,
2023-11-07,0,1,0.0156416439819655,
2023-11-07,1,2,-0.0052752147693952,-0.009857612267251015
2023-11-07,2,3,-0.0091096307006203,
2023-11-08,0,1,0.010969255803053,
2023-11-08,1,2,-0.0011608586396526,-0.011061946902654829
2023-11-08,2,3,-0.0117278528334976,
2023-11-09,0,1,0.0050478308840509,
2023-11-09,1,2,-0.0007341919145136,-0.0011185682326622093
2023-11-09,2,3,-0.0011992613820443,
2023-11-10,0,1,-0.0076524056071411,
2023-11-10,1,2,-0.0288798684757939,-0.02127659574468077
2023-11-10,2,3,-0.0334417105048885,
2023-11-13,0,1,0.0451108423691487,
2023-11-13,1,2,-0.0001434989437502,-0.005720823798627039
2023-11-13,2,3,-0.0058110218186585,
2023-11-14,0,1,0.0055325947868934,
2023-11-14,1,2,0.002111592198414,0.0023014959723821615
2023-11-14,2,3,-6.743240137449088e-05,
2023-11-15,0,1,0.0141570501716549,
2023-11-15,1,2,0.0128144592992577,0.01148105625717566
2023-11-15,2,3,0.0102831950936422,
2023-11-16,0,1,-0.0053666807434783,
2023-11-16,1,2,-0.015997536231623,-0.014755959137344066
2023-11-16,2,3,-0.0330898933274286,
2023-11-17,0,1,-0.0007221543965594,
2023-11-17,1,2,-0.0097129479257683,-0.010368663594470084
2023-11-17,2,3,-0.0116934494887826,
2023-11-20,0,1,0.0101665997775374,
2023-11-20,1,2,0.0075420523040621,0.00465657741559955
2023-11-20,2,3,0.0054031625150328,
2023-11-21,0,1,0.0112585239614657,
2023-11-21,1,2,0.007660389692706,0.010428736964078755
2023-11-21,2,3,-0.015209456407078,
2023-11-22,0,1,-0.00330294958112,
2023-11-22,1,2,-0.0150274923001972,-0.013761467889908396
2023-11-22,2,3,-0.0342833300337481,
2023-11-23,0,1,0.0015972338779529,
2023-11-23,1,2,-0.0005672838201175,-0.0011627906976744429
2023-11-23,2,3,-0.0008212906012261,
2023-11-24,0,1,0.0032292525228497,
2023-11-24,1,2,-0.0061976944809261,-0.005820721769499548
2023-11-24,2,3,-0.034355856480808,
2023-11-27,0,1,-0.007678796561163,
2023-11-27,1,2,-0.0104371530174122,-0.010538641686182681
2023-11-27,2,3,-0.0155366572428926,
2023-11-28,0,1,-0.0005612641626026,
2023-11-28,1,2,-0.0055042122539537,-0.007100591715976212
2023-11-28,2,3,-0.0070821634235576,
2023-11-29,0,1,-0.0075906049163912,
2023-11-29,1,2,-0.0150329949182007,-0.027413587604290912
2023-11-29,2,3,-0.0341055023053922,
2023-11-30,0,1,0.0053026620339644,
2023-11-30,1,2,-0.0053534643026838,-0.004901960784313819
2023-11-30,2,3,-0.0069424934300917,
2023-12-01,0,1,0.0444461556253719,
2023-12-01,1,2,-0.0001972220876254,-0.0024630541871920597
2023-12-01,2,3,-0.0019976419860649,
2023-12-04,0,1,0.00167930169384,
2023-12-04,1,2,-0.0037790790471178,-0.0037037037037036535
2023-12-04,2,3,-0.0063860998806849,
2023-12-05,0,1,-0.017706394389902,
2023-12-05,1,2,-0.0200855306947729,-0.0185873605947956
2023-12-05,2,3,-0.0341508427769208,
2023-12-06,0,1,0.0031586836481337,
2023-12-06,1,2,-0.0013403675418267,0.002525252525252597
2023-12-06,2,3,-0.0180370537142304,
2023-12-07,0,1,0.0443225207968036,
2023-12-07,1,2,-0.0002967258430203,-0.007556675062972307
2023-12-07,2,3,-0.0074475721359744,
2023-12-08,0,1,0.043892841425226,
2023-12-08,1,2,0.011205821472626,-0.017766497461928932
2023-12-08,2,3,-0.0184427152966959,
2023-12-11,0,1,0.043622376845772,
2023-12-11,1,2,0.0077453973525493,0.006459948320413522
2023-12-11,2,3,0.0059502091698352,
2023-12-12,0,1,0.0099527821810992,
2023-12-12,1,2,-0.0010455550997505,0.00898587933247752
2023-12-12,2,3,-0.0033231689738556,
2023-12-13,0,1,-0.0003211211504735,
2023-12-13,1,2,-0.0131667603831106,-0.03307888040712481
2023-12-13,2,3,-0.0339784517109987,
2023-12-14,0,1,-0.0003152588830621,
2023-12-14,1,2,-0.001046317611356,-0.001315789473684159
2023-12-14,2,3,-0.0125099263166506,
2023-12-15,0,1,0.0077027763144784,
2023-12-15,1,2,-0.0115431934997183,0.007905138339921125
2023-12-15,2,3,-0.0125694335666703,
2023-12-18,0,1,0.0014199846667627,
2023-12-18,1,2,-0.0102655469139811,-0.010457516339869244
2023-12-18,2,3,-0.0277670889785662,
2023-12-19,0,1,0.0196739425151272,
2023-12-19,1,2,-0.003235836338473,-0.003963011889035695
2023-12-19,2,3,-0.0043855617829408,
2023-12-20,0,1,-0.0054123544960675,
2023-12-20,1,2,-0.008853722907885,-0.009283819628647216
2023-12-20,2,3,-0.0336333763510008,
2023-12-21,0,1,0.0230837682307279,
2023-12-21,1,2,0.0189481877383016,0.018741633199464536
2023-12-21,2,3,0.0065862191965981,
2023-12-22,0,1,0.0043358123249827,
2023-12-22,1,2,0.0013934054330994,0.003942181340341522
2023-12-22,2,3,-0.0337227877596872,
2023-12-25,0,1,0.0144358955552656,
2023-12-25,1,2,-0.0001646075021274,-0.0013089005235601414
2023-12-25,2,3,-0.001050434689196,
2023-12-26,0,1,-0.003282924727602,
2023-12-26,1,2,-0.0124101394866693,-0.011795543905635641
2023-12-26,2,3,-0.0336650080176655,
2023-12-27,0,1,0.0064881127019043,
2023-12-27,1,2,0.0028156300355947,0.0026525198938991412
2023-12-27,2,3,-0.0025623205539087,
2023-12-28,0,1,0.0435187794870082,
2023-12-28,1,2,0.0432956758500781,0.04365079365079372
2023-12-28,2,3,0.0147643846180547,
2023-12-29,0,1,0.0067273618058681,
2023-12-29,1,2,-0.0074781169270498,-0.0076045627376425395
2023-12-29,2,3,-0.0101736908646569,
2024-01-02,0,1,-0.0030777398475919,
2024-01-02,1,2,-0.0333148243213477,-0.02298850574712641
2024-01-02,2,3,-0.0338608747579934,
2024-01-03,0,1,0.0065365831914039,
2024-01-03,1,2,-0.0010653123139335,-0.0013071895424837665
2024-01-03,2,3,-0.0335321324789626,
2024-01-04,0,1,-0.0034279699808996,
2024-01-04,1,2,-0.0122351865617399,-0.011780104712041828
2024-01-04,2,3,-0.0336131573772531,
2024-01-05,0,1,0.0402899248814658,
2024-01-05,1,2,0.0112819953729374,0.02119205298013238
2024-01-05,2,3,-0.0215207388689647,
2024-01-08,0,1,-0.0162286286636972,
2024-01-08,1,2,-0.0164909739539177,-0.015564202334630406
2024-01-08,2,3,-0.0322235301795223,
2024-01-09,0,1,0.0041050788647475,
2024-01-09,1,2,0.0038351096494651,0.0039525691699604515
2024-01-09,2,3,0.0034847023372336,
2024-01-10,0,1,-0.006802245686302,
2024-01-10,1,2,-0.0126147588905157,-0.011811023622047223
2024-01-10,2,3,-0.0217505902546422,
2024-01-11,0,1,0.0423251054726505,
2024-01-11,1,2,0.0122314038808185,0.010624169986719778
2024-01-11,2,3,-0.0067758978268493,
2024-01-12,0,1,0.003006990817713,
2024-01-12,1,2,-0.0054377405584239,0.0026281208935610145
2024-01-12,2,3,-0.0166357475634755,
2024-01-15,0,1,0.0030706101169064,
2024-01-15,1,2,0.0015123375354544,0.002621231979030192
2024-01-15,2,3,-0.0077487151321222,
2024-01-16,0,1,0.0190656509005613,
2024-01-16,1,2,0.0154962404752789,0.01699346405228752
2024-01-16,2,3,0.0015941306659621,
2024-01-17,0,1,-0.0107702588200648,
2024-01-17,1,2,-0.0144513104274695,-0.014138817480719879
2024-01-17,2,3,-0.0220223571353429,
2024-01-18,0,1,0.0399771799658559,
2024-01-18,1,2,0.0050903798594425,-0.003911342894393766
2024-01-18,2,3,-0.0038700178178359,
2024-01-19,0,1,0.0049753829015016,
2024-01-19,1,2,-0.0037723289004093,-0.003926701570680535
2024-01-19,2,3,-0.0177270870012132,
2024-01-22,0,1,-0.0002398844600244,
2024-01-22,1,2,-0.0087648901119453,-0.009198423127463884
2024-01-22,2,3,-0.0347341989574461,
2024-01-23,0,1,0.038921710574776,
2024-01-23,1,2,0.007738667310574,0.007957559681697646
2024-01-23,2,3,0.0050542984594229,
2024-01-24,0,1,0.0404348837247618,
2024-01-24,1,2,0.0170861111987971,0.022368421052631593
2024-01-24,2,3,0.0066610343865069,
2024-01-25,0,1,0.0401104884593699,
2024-01-25,1,2,0.0113002985891961,0.02187902187902191
2024-01-25,2,3,0.0052183364185459,
2024-01-26,0,1,0.0174603670218079,
2024-01-26,1,2,0.0162689490731093,0.015113350125944613
2024-01-26,2,3,-0.0188055488176986,
2024-01-29,0,1,0.0117446489390559,
2024-01-29,1,2,0.005008957725008,0.00992555831265518
2024-01-29,2,3,-0.0350256205676142,
2024-01-30,0,1,0.0215099409572316,
2024-01-30,1,2,-0.0126009236038953,-0.02457002457002455
2024-01-30,2,3,-0.034592592787563,
2024-01-31,0,1,-0.0001363848884188,
2024-01-31,1,2,-0.0052838071464931,-0.005037783375314908
2024-01-31,2,3,-0.0348688119678749,
2024-02-01,0,1,0.0404981638916195,
2024-02-01,1,2,-0.0052597511408965,-0.006329113924050778
2024-02-01,2,3,-0.0065518055370161,
2024-02-02,0,1,0.0062548941607409,
2024-02-02,1,2,-0.0185760839859675,-0.017834394904458595
2024-02-02,2,3,-0.0353633365490094,
2024-02-05,0,1,0.0161357711459306,
2024-02-05,1,2,0.007184475479392,0.014267185473411104
2024-02-05,2,3,-0.0109882950327281,
2024-02-06,0,1,0.0394615839718159,
2024-02-06,1,2,0.0394615839718159,0.038363171355498604
2024-02-06,2,3,0.0202555813689233,
2024-02-07,0,1,0.0306324959321745,
2024-02-07,1,2,-0.0081318059450115,-0.008620689655172264
2024-02-07,2,3,-0.0094814218455401,
2024-02-08,0,1,0.0400585764219986,
2024-02-08,1,2,0.0070790855670161,0.007453416149068248
2024-02-08,2,3,0.0035659946468641,
2024-02-19,0,1,0.0388370786436688,
2024-02-19,1,2,0.0388370786436688,0.017262638717632672
2024-02-19,2,3,0.0170132930195046,
2024-02-20,0,1,0.0011014987854873,
2024-02-20,1,2,-0.0036010026287029,0.00121212121212122
2024-02-20,2,3,-0.0343722429636807,
2024-02-21,0,1,0.0396262543485974,
2024-02-21,1,2,0.0396262543485974,0.1186440677966103
2024-02-21,2,3,-0.0096565319331952,
2024-02-22,0,1,0.0406099954070639,
2024-02-22,1,2,0.0118708705102234,0.010822510822510845
2024-02-22,2,3,-0.0050154402351866,
2024-02-23,0,1,0.0119713606909027,
2024-02-23,1,2,-0.0001357180335403,-0.005353319057815886
2024-02-23,2,3,-0.0053212335845364,
2024-02-26,0,1,0.0169824067615995,
2024-02-26,1,2,-0.034368714616227,-0.034445640473627415
2024-02-26,2,3,-0.034368714616227,
2024-02-27,0,1,0.0408875106486316,
2024-02-27,1,2,0.0065334630766859,-0.0033444816053512794
2024-02-27,2,3,-0.0037913465278869,
2024-02-28,0,1,-0.0007641161829211,
2024-02-28,1,2,-0.0062058254571768,-0.0011185682326622093
2024-02-28,2,3,-0.0345731527803322,
2024-02-29,0,1,0.0408323262961011,
2024-02-29,1,2,0.0129694958100021,0.011198208286674172
2024-02-29,2,3,0.0075306854956169,
2024-03-01,0,1,0.0406509947990906,
2024-03-01,1,2,-0.0061910028416282,-0.011074197120708673
2024-03-01,2,3,-0.012282813055864,
2024-03-04,0,1,-0.0051492436897454,
2024-03-04,1,2,-0.0059919241954488,-0.017917133258678608
2024-03-04,2,3,-0.0199717625806886,
2024-03-05,0,1,0.0174319324455985,
2024-03-05,1,2,0.0125102031864765,0.011402508551881407
2024-03-05,2,3,0.0033826570379123,
2024-03-06,0,1,-0.0062050897663323,
2024-03-06,1,2,-0.0085302200419293,-0.011273957158962733
2024-03-06,2,3,-0.0121696340292479,
2024-03-07,0,1,0.0057549433684939,
2024-03-07,1,2,0.0032658174405566,0.005701254275940704
2024-03-07,2,3,-0.0339512506423334,
2024-03-08,0,1,0.0115926872930944,
2024-03-08,1,2,0.0001077791463025,0.0
2024-03-08,2,3,-0.0033915969923237,
2024-03-11,0,1,0.0164995764669585,
2024-03-11,1,2,0.0113788863898732,0.010204081632652962
2024-03-11,2,3,-0.0010121558888161,
2024-03-12,0,1,0.0110786644924221,
2024-03-12,1,2,-0.0011332524822537,0.010101010101010166
2024-03-12,2,3,-0.0149263727696888,
2024-03-13,0,1,0.0009539307155567,
2024-03-13,1,2,-0.0098545330084806,-0.025555555555555554
2024-03-13,2,3,-0.0342046196982233,
2024-03-14,0,1,4.915253985230559e-05,
2024-03-14,1,2,-0.0119712275799832,-0.011402508551881407
2024-03-14,2,3,-0.0147147834539945,
2024-03-15,0,1,0.0408770709242295,
2024-03-15,1,2,0.0110468808953181,0.042675893886966465
2024-03-15,2,3,0.0080814153071989,
2024-03-18,0,1,0.0161591456923865,
2024-03-18,1,2,5.9680785863540425e-05,-0.006637168141592764
2024-03-18,2,3,-0.0061786187910633,
2024-03-19,0,1,-0.0129916455958638,
2024-03-19,1,2,-0.017404810926698,-0.015590200445434355
2024-03-19,2,3,-0.0197691396900466,
2024-03-20,0,1,0.0410739862066842,
2024-03-20,1,2,0.0056091288923505,0.005656108597285048
2024-03-20,2,3,0.0032882969366047,
2024-03-21,0,1,0.0124447084363374,
2024-03-21,1,2,0.0057282650162644,0.0022497187851517886
2024-03-21,2,3,0.002196009918029,
2024-03-22,0,1,-0.009697061064876,
2024-03-22,1,2,-0.0133214698735669,-0.012345679012345623
2024-03-22,2,3,-0.0324373159890187,
2024-03-25,0,1,0.0048478204894694,
2024-03-25,1,2,0.0035397057928889,0.004545454545454408
2024-03-25,2,3,-0.035356692133636,
2024-03-26,0,1,0.0401417110601638,
2024-03-26,1,2,0.0157793991250835,0.02262443438914019
2024-03-26,2,3,-0.0327291525153788,
2024-03-27,0,1,0.0034779816587729,
2024-03-27,1,2,-0.0076996217229736,-0.00774336283185828
2024-03-27,2,3,-0.0349715805563467,
2024-03-28,0,1,0.0406458572838894,
2024-03-28,1,2,4.568564426299068e-05,-0.004459308807134965
2024-03-28,2,3,-0.0050979634926217,
2024-03-29,0,1,0.0032880778970122,
2024-03-29,1,2,-0.0062645894628703,0.0033594624860022737
2024-03-29,2,3,-0.0185244280189419,
2024-04-01,0,1,0.0163037910813203,
2024-04-01,1,2,0.0158310658662806,0.013392857142856984
2024-04-01,2,3,0.015469585558132,
2024-04-02,0,1,0.0059660244608745,
2024-04-02,1,2,-0.0104601572203779,-0.009911894273127775
2024-04-02,2,3,-0.0155547980009052,
2024-04-03,0,1,-0.0062837324430281,
2024-04-03,1,2,-0.0107951976721874,-0.010011123470522798
2024-04-03,2,3,-0.0347976609146736,
2024-04-08,0,1,0.0072347409915142,
2024-04-08,1,2,-0.0036212412833762,-0.003370786516854074
2024-04-08,2,3,-0.0146339695425248,
2024-04-09,0,1,0.0035027752409057,
2024-04-09,1,2,-0.0036209822318232,-0.0033821871476887866
2024-04-09,2,3,-0.0037126036668413,
2024-04-10,0,1,0.0016836957447055,
2024-04-10,1,2,-0.0146587636314981,-0.013574660633484115
2024-04-10,2,3,-0.0337540920278667,
2024-04-11,0,1,0.0125335819658672,
2024-04-11,1,2,-0.0035802638827793,-0.0034403669724771824
2024-04-11,2,3,-0.0048284086176653,
2024-04-12,0,1,-0.0094487498838813,
2024-04-12,1,2,-0.0183168664660988,-0.021864211737629424
2024-04-12,2,3,-0.0308311161585515,
2024-04-15,0,1,0.0395531801145635,
2024-04-15,1,2,0.0395531801145635,0.027058823529411802
2024-04-15,2,3,-0.0049064803322471,
2024-04-16,0,1,-0.0009889188276872,
2024-04-16,1,2,-0.0047544727041919,-0.001145475372279492
2024-04-16,2,3,-0.0060877582712045,
2024-04-17,0,1,0.0395020824205392,
2024-04-17,1,2,0.0395020824205392,0.03899082568807333
2024-04-17,2,3,0.0135204076032567,
2024-04-18,0,1,0.0341024078176009,
2024-04-18,1,2,-0.0014283441719572,0.01986754966887405
2024-04-18,2,3,-0.0142044713417343,
2024-04-19,0,1,0.0018735336264191,
2024-04-19,1,2,-0.0126531700977006,-0.011904761904761862
2024-04-19,2,3,-0.0338551793192488,
2024-04-22,0,1,-0.0071982932533754,
2024-04-22,1,2,-0.0075573548799993,-0.020810514786418488
2024-04-22,2,3,-0.025646246594437,
2024-04-23,0,1,0.0083634370932252,
2024-04-23,1,2,0.004584850624292,0.004474272930648837
2024-04-23,2,3,-0.0322493255672801,
2024-04-24,0,1,0.0386692184406384,
2024-04-24,1,2,0.0034238477514669,-0.00111358574610243
2024-04-24,2,3,-0.0009420283617253,
2024-04-25,0,1,0.0105640083089639,
2024-04-25,1,2,0.0082979001298145,0.008918617614269708
2024-04-25,2,3,-0.011111379535374,
2024-04-26,0,1,0.038488071545242,
2024-04-26,1,2,0.001732748694322,-0.0011049723756907381
2024-04-26,2,3,-0.0009653556268049,
2024-04-29,0,1,0.037833884395064,
2024-04-29,1,2,0.037833884395064,0.023230088495575396
2024-04-29,2,3,0.0001498913315318,
2024-04-30,0,1,0.0375191484102591,
2024-04-30,1,2,-0.0020402724071896,-0.00216216216216214
2024-04-30,2,3,-0.0097198255711294,
2024-05-06,0,1,0.0370749078444569,
2024-05-06,1,2,0.0122350955490494,0.010834236186348933
2024-05-06,2,3,0.0109806772164726,
2024-05-07,0,1,0.0018836438995456,
2024-05-07,1,2,-0.0010165675318685,-0.001071811361200381
2024-05-07,2,3,-0.0047943277953269,
2024-05-08,0,1,-0.0032896497777997,
2024-05-08,1,2,-0.017130462676352,-0.016094420600858417
2024-05-08,2,3,-0.0322146787651604,
2024-05-09,0,1,0.008319524217881,
2024-05-09,1,2,0.0033341084974768,0.0032715376226826187
2024-05-09,2,3,0.0001439846613924,
2024-05-10,0,1,0.0332483221118502,
2024-05-10,1,2,0.0302044381965709,0.019565217391304568
2024-05-10,2,3,-0.0273779546989953,
2024-05-13,0,1,0.0084485068465205,
2024-05-13,1,2,0.0032857054119139,0.0031982942430703876
2024-05-13,2,3,0.0029868947785654,
2024-05-14,0,1,-0.0061644974885639,
2024-05-14,1,2,-0.0119803900986321,-0.006376195536663132
2024-05-14,2,3,-0.013524959199267,
2024-05-15,0,1,0.0016718005095449,
2024-05-15,1,2,-0.0090702280690323,-0.00855614973262031
2024-05-15,2,3,-0.0125188280725875,
2024-05-16,0,1,0.0358607109882166,
2024-05-16,1,2,0.0221692723171989,0.03667745415318224
